,WV,FL,IL,MN,MD,RI,ID,NH,NC,VT,CT,DE,NM,CA,NJ,WI,OR,NE,PA,WA,LA,GA,AL,UT,OH,TX,CO,SC,OK,TN,WY,HI,ND,KY,ME,NY,NV,AK,MI,AR,MS,MO,MT,KS,IN,SD,MA,VA,DC,IA,AZ
2021-01-01,-6.533575317604345,-4.408281089895438,-7.44479906207256,-6.455924614047981,-6.230888225348052,-7.620927936821332,0.7243564868710362,-5.3932257595580735,-2.634696999073638,-9.487666034155595,-6.79132122067384,-4.86451888201408,-9.020379805465495,-9.28293937094381,-6.8432304038004705,-4.544391352290578,-7.802822621585948,-3.361100348702062,-7.397129815112802,-6.996859834427626,-7.133527579624232,-3.8649203903441287,-3.0321900747269592,0.5219605346912903,-4.98743337908415,-4.28731415331145,-5.3273313720625275,-3.373548827680395,-4.255943645435867,-2.9750023761999866,-6.048109965635751,-16.425557564798066,-6.669691470054451,-3.943863962302807,-4.149702474162231,-10.227654356166616,-9.97920997920998,-6.1224489795918435,-8.204978301441324,-2.156438398515992,-2.940162096913257,-3.9641243324661013,-1.3104013104013101,-4.489824463249182,-3.5905222865458275,-1.8774033024202663,-7.854313851423678,-4.632458992348498,-10.367976131277967,-4.197872742148656,-3.1355507270600103
2021-02-01,-5.80075662042876,-4.120126332933493,-6.85502924834206,-6.037218936888166,-6.3306147379010635,-7.365104371799925,1.1373917539097889,-5.666666666666675,-2.4108315216221476,-8.929702343255219,-6.440598139644404,-4.86867392696989,-8.201856148491881,-8.214063472308652,-6.731156791616277,-4.661342600327467,-7.237543806186197,-3.4516191584254563,-7.063520751864871,-6.550417414593834,-7.222082810539532,-3.6122405307083327,-2.917505030181089,0.8520920768154694,-4.961314935643724,-4.707978801366963,-4.442317237467197,-3.0366587634506614,-4.827140169332078,-2.9013049537564894,-5.208692652638824,-15.911835748792269,-6.653042688465027,-4.231044715031196,-3.4952978056426276,-10.019418660214118,-9.320038775792838,-6.525037936267076,-7.018095987411488,-2.533601112312678,-3.4274888046848084,-4.348420620812243,-1.0662292392864425,-4.9188357122865956,-3.881531118626913,-2.143985556307826,-7.704012172659569,-4.662768794187433,-10.492983981125048,-4.250629722921917,-2.943139348638557
2021-03-01,-4.188481675392675,-2.8873661100392467,-5.458579881656811,-4.816444429516675,-4.816522086312647,-5.635205097570695,1.7321613236814803,-4.186795491143325,-1.3870555904182846,-7.544757033248084,-5.106585119648477,-3.781693167168021,-6.873252562907739,-6.523019226041782,-5.58236193388113,-3.7499580353845596,-5.224339274738787,-2.4744276668290266,-5.642290690551488,-5.25728030237953,-5.5239931013493,-2.7256507813675612,-2.3211110577154193,1.5104199859792278,-3.7881104415864786,-3.2377750753286194,-3.4730880205179337,-2.3310130060450684,-3.2059987010686686,-1.9861226048761838,-4.298093587521656,-13.891430314120147,-5.77098540145985,-2.696710322780249,-2.3659305993690816,-8.32099222510182,-7.757237530519712,-5.613178767541194,-5.884084220058861,-1.2783760749980666,-2.3110880290833635,-3.04653958440666,0.04110152075627038,-3.5091420534458573,-2.598769171901405,-1.0676965015901874,-6.380744689443507,-3.8449246502937684,-9.867764471057882,-3.3706444065009777,-1.850486087831038
2021-04-01,10.859950859950862,12.367658745417721,8.267783055174881,10.176064531140927,10.104310669850447,19.143071911801556,13.868508128326852,14.872422229989501,12.05560731623596,17.900241351568802,13.619893428063957,12.315763177616802,5.942811964685735,10.549435832189392,13.879818983788738,11.226659450264819,10.220144395786491,7.425265188042429,14.923297115326474,7.543270472746055,9.421690982597998,11.396046420141626,10.174544666088469,11.867962794601006,12.94968593363366,8.864924939004792,11.246213051666265,12.792602377807128,6.825738314101293,10.220289646745972,5.4857142857142716,13.400039238767913,7.445708376421933,13.429069278375284,14.073121440382153,13.962638957863781,20.352232905022905,9.18690601900738,22.068192543652664,9.129802344485327,11.318518518518506,9.805141768114822,14.813073124853048,8.01322418136019,14.29480699389718,9.967361285463205,14.088460910723022,8.399778516057598,0.24892822569491102,8.44482197211014,10.374444360732316
2021-05-01,9.033917376627532,9.795847277341663,8.037771907144053,9.369113067548351,9.250735995355996,15.514741420976307,10.290641079126694,11.951178165790811,10.48375451263539,12.062404870624043,11.55262243834665,10.504305043050422,6.68953687821614,9.98722641022416,13.746684539257913,8.974504249291781,9.138809203208243,6.365176869307332,10.833640079818663,8.273963730569944,8.268375772273217,8.541349085365857,7.663037733854772,8.76550742322555,9.121690531554671,7.150329576865833,8.472961168903371,9.272773666751721,4.858583923897086,8.474993840847489,5.824133993148073,14.951800118040515,4.877432398281534,11.838612634931867,11.24843274225329,12.004839353422469,22.524394651246826,7.741027445460946,17.879140529647188,6.564770734151848,8.031706618279078,7.73718730933497,9.084836339345337,5.949357346263362,9.453518710461427,8.59896219421794,12.6233248706495,8.100520216894669,1.310652537646395,7.561198007996062,7.523190417062309
2021-06-01,3.161574707402348,6.577099016676891,6.1486474077610875,6.462712244745306,6.828952164931756,10.002294104152343,7.54461871281773,8.224115334207083,7.279086034040572,7.93999268203438,7.688193608771221,5.504802061372693,4.478764478764474,6.8115143673375345,12.237634860585667,5.756344062397001,5.898351181370054,4.724737225517739,6.833280607402714,5.908344905946206,5.807867634644603,6.2704433154708195,5.275087574696058,7.375574655206862,4.4782803403493165,5.6190079199666565,7.035665562268556,5.630819252179897,2.903709254402398,5.715844758202038,5.289006422364939,12.54999047800418,4.339102081765733,6.390134529147984,9.086115992970134,9.082432154231812,14.25714523789685,7.235232436211114,8.180239939885459,4.5176047708520795,4.4300876788186505,5.47542933610885,7.145969498910687,4.307413284969397,5.485839676335469,6.426673109446734,10.168322728270063,6.0319257941002125,1.9225410977988355,4.784949901165558,5.689550749937644
2021-07-01,4.524610210944657,7.068406239564928,4.555010511562729,5.672268907563027,5.070544994664661,7.711220384443451,6.815150706855166,7.344177806410057,6.958709349828052,7.230215827338138,6.344746471510709,4.697213907437248,5.539171688678035,7.634474483674136,9.257504804699135,4.694987929232863,5.646508519879734,3.8105998356614545,5.092912469544331,5.319049546884247,5.643000669792375,6.7703652494527145,4.656850257298606,6.6776207689779765,4.209023745683904,6.395639563956412,6.477951088003064,5.970222593484342,2.8619423878554207,5.773265651438231,4.533533158486325,13.790490623224105,3.6368134586838075,4.944933920704853,8.3767813694821,8.244833524684259,12.488878104020063,8.109052778748694,5.927626930453211,4.086265607264461,4.505907134352949,4.370686822214931,6.071044133476855,3.5240649679630476,4.485754697918765,5.684260807260566,8.656287278622333,5.316664012316186,2.009702009702008,3.9069329567614997,6.997847919655653
2021-08-01,3.5509217286189276,6.868859664754012,3.319627095813682,4.253696102292115,4.522652453362608,5.112519117325776,6.005015177510886,5.246573184181491,5.438100879391272,5.045871559633031,4.46044090237161,3.339391185824625,5.747273893521476,7.646741373289756,7.295534104168877,3.2648125755743607,4.551716537168682,2.857142857142869,4.352523815526466,4.727855513776746,4.6139411667310615,5.575691262622828,3.479180303106588,5.750195363375887,3.5139064233520756,5.83037116640488,5.507699344412265,4.282820488087191,2.402179296681517,5.007871905671113,3.2544378698224907,13.472090823084205,2.770286835008573,4.14104587255808,6.53806759986344,5.94888298120424,11.823839157491612,6.508264462809921,4.448570367619742,3.200449185850629,3.005686433793664,3.5022273731484033,5.332764505119458,2.2966507177033524,3.2773221310928857,4.042303172737949,6.862215823885798,3.8764954809048735,1.413088215118674,3.476400588313955,6.0708203235878555
2021-09-01,2.706766917293235,6.694941284880551,3.1745751645520626,2.9234706751739337,3.535628253943579,4.492440604751624,5.368421052631578,3.4782608695652195,4.464809715137008,2.6980283638879055,3.1525531240088833,2.2522522522522515,4.633743811095603,6.631206342619667,5.334852644118704,2.593364660989983,4.027213870295188,1.9520582583189894,3.312522297538356,4.617224146917254,2.1412803532008695,5.3169269887395565,2.9609218436873697,4.965365443128111,2.370297330097082,5.571026064384688,4.946943091272993,3.7093836863797636,2.2168704458441324,4.216165851385978,2.4972456849063684,16.721886571818345,2.4420024420024333,3.3365832520853678,3.7406483790523692,4.240898528272674,10.445528967254392,4.924114671163582,3.570903747244669,2.8285256410256476,2.740833932422726,2.697155203456969,4.251736476531254,1.6612522150029507,2.466471916080182,3.380741431569123,5.340236686390543,2.907564331804391,2.29521715228147,2.556950255695023,5.765568798928
2021-10-01,2.8080657206870807,6.821234596741221,3.5476056733604766,3.062863670438709,3.536853473213264,3.6863413594715455,5.02866076081292,3.9357925605803423,4.537128049325356,3.205791106514977,3.3717779038255458,2.735426008968611,4.884189325276944,6.7574691897859696,6.031909418425108,2.714979928163941,4.043656207366975,2.208329131793896,3.5564297485513707,5.395892633060928,3.4881185960322636,5.481180978138367,2.9326970871856206,4.515510073552931,2.7157001414427118,6.102646547573376,4.8355682073563555,3.8748988432427245,2.758620689655178,3.4658344283837073,2.9001468428781374,13.379751599548362,2.2859922178988468,3.8285498896128534,3.343765442266511,4.84717540327142,10.572071722424914,2.482848742241095,4.058520462719928,3.254555582080032,2.701497860199731,2.999784961651497,4.28422152560084,2.3567535719546395,2.8289755679382633,2.5167397829600535,5.358032652343403,3.0783919079320876,3.7491385251550824,2.4100363156157156,5.469458987783593
2021-11-01,2.9512595021612853,6.809460685132218,4.48672691330132,3.305254140491143,3.80434782608694,3.849425776265414,5.0609914352452545,3.7544237575011463,4.537968485711752,3.528190937391895,3.5867372667675257,3.201970443349733,5.347458695926344,6.734915790384188,6.312275295326142,2.817397429124835,4.089300299482712,2.223563738806722,3.9639926993071395,5.482797569985043,3.207281395600825,5.278381953943101,2.9949918183170388,4.536174556590522,2.8603171016457596,6.086815152007796,5.24048546598741,3.6414433184960515,2.6483962148211804,3.281423804226935,2.9992684711046325,11.227682679919004,3.2606030889924087,4.04779847131016,2.9165983942323503,5.165013892340031,10.838809431774266,2.364755425979914,4.410978868107862,3.107904542931905,2.431664891728791,3.041349487152001,4.4449081803005,2.5926198718420945,3.3386117709158114,2.9840388619014613,5.180015767804491,3.125644197072752,4.184504902637753,2.413223140495857,5.148411734073943
2021-12-01,3.199404761904767,6.751841727285357,5.276186434684194,5.366667876192888,4.115178812026032,5.544768069039918,4.861379754996786,4.659832246039142,4.422702319815808,5.078809106830118,4.202477249747227,3.9712811308054707,6.80802145867927,7.675399107092962,6.711461031467181,2.915656725331095,5.527416868531154,2.4098805100913667,5.132323286400053,6.283172265684933,3.4266565776672753,4.999554208273893,2.991347342398032,4.553548715339595,2.9617642631341257,6.283646490241002,6.510819895011144,3.5879302215935827,2.773006134969336,3.128658774554438,2.4718284260268897,9.974610083424018,3.47273171924678,4.65141377077487,3.0183727034120755,6.125456235406124,11.434752375801583,2.922077922077926,6.430899930850553,3.7325905292479256,2.5468098322832367,3.162252837461632,4.621149042464623,2.453717308257408,3.457131568549987,3.307123034227577,5.5884497593699844,3.246536256843946,4.761904761904767,2.4621461487821072,5.429629373291345
2022-01-01,3.4204630321135188,6.250576302443522,4.716748768472923,3.393584339501321,3.2227124496451154,4.210301346441558,4.879928085270313,3.8414259373079185,4.026905035843886,4.926624737945495,3.930103456977041,3.790087463556868,6.211022018582146,8.508645982895313,6.106733980978585,2.6219063954913135,5.489785804746439,2.0447028164779057,4.473642215011431,6.151201694342978,3.2511089473114874,5.035394684119132,2.89482784172308,4.508611955420472,2.7390578391460085,5.9867338045899166,5.784350430550345,3.4253675084809476,2.8877988963825763,4.117685475444088,3.108997805413316,9.141723764875564,2.673796791443861,3.279300415911268,2.7609867668681565,5.970775282554741,11.139337952270978,2.9201817001946795,5.460023515579082,3.104510624851886,2.6294749933374773,2.9300634490625255,4.024896265560152,2.4822435381123054,3.350177188607417,3.13508529276163,5.3320942119478465,2.6068901876345807,4.674063800277395,2.1941926159505964,5.273147668840816
2022-02-01,3.6739550795775733,6.498559573955243,4.415366314463665,3.4419001564500062,3.9929423497372607,4.528061224489788,4.830670926517566,4.516822860654468,4.755497717096424,4.798331015299007,4.398439466398174,4.646464646464654,6.078604827499046,7.911864406779667,6.807666886979513,3.2419739240151513,5.458826106000858,2.641092588873284,4.835316372893939,6.280870784803949,3.5810883912149816,5.326140047067196,3.2765852454971656,4.6658259773013855,3.0819155521374375,6.987889385402513,5.379735094423621,4.429605943760007,3.9105454994748934,4.83102818371608,2.874818049490524,9.228007181328547,2.9676477742641705,3.9852556226294134,2.728601591684243,6.355644942601457,11.690592547342703,2.8246753246753187,4.559630587723307,4.176573149469021,3.6204744069912476,3.80629020729093,4.704663212435234,3.4586798145558983,3.860699135124479,3.643911439114378,5.402747650036166,3.43332221395396,4.89733629300777,2.999013482407098,5.645327649040777
2022-03-01,2.879929109437307,6.146240094996669,4.12037761435351,2.7029888140019054,2.913361805979253,4.0514876556235535,4.561626429479038,4.24751718869365,4.627841657157905,4.633471645919784,4.217508291095684,4.1983028137561496,5.2164123092319326,7.445461717703616,6.610671186783712,3.010115102895017,4.420665801988766,2.1176705623813685,4.395276612917365,5.80590564269956,2.7006711409395923,5.128941727620262,2.9814031289973286,4.658463083877451,2.9333133915384613,6.187910759600057,5.074175215883092,4.037136024757371,2.8242039770647764,4.591803598103539,2.6077508149221273,8.145918186647783,2.8564512224642735,3.370250649144202,2.5201938610662333,5.922934544842673,11.162368600166396,2.8442146089205034,4.503139207620688,3.2020091037513687,2.906255537834501,3.0041093949270126,4.005751848808536,2.354055826834789,3.6731486937733315,3.4672789896670553,5.070025594570482,3.1575179607802983,5.051903114186862,2.4738219895287905,5.229182321196801
2022-04-01,3.0141843971631443,6.832673640024178,4.203152364273199,2.9637451601548737,3.0780352318989346,4.542586750788646,3.992419456727725,4.077285866423264,4.7086624510426,3.684749232343898,4.333416708354165,4.670818505338081,5.310945273631851,6.776344880640117,6.2072434607646,2.7249661117097146,4.010738255033552,1.9549172152403704,4.604455358708992,5.275642565457606,2.8058902275769793,5.767320723067071,3.498154981549817,4.651162790697683,3.5108414784855713,6.489715511672234,5.520185478232076,4.591024079452821,3.3626266324911613,5.33728929607773,2.7085590465872222,6.211072664359851,2.1655437921078047,3.8245576861955843,2.8345949428249417,5.466166085635105,10.489771539495285,2.7724049000644735,5.4897791523703665,3.5283048455386545,3.15854848726822,3.138282799659975,3.7476960884702093,2.6599621046494715,4.153700003275795,2.9223744292237397,4.849646648164563,3.723757470501088,4.676507104428196,2.441253263707588,5.781569965870315
2022-05-01,3.9805395842547497,6.448359866296527,4.328598928255545,2.9773622047243986,2.9679672081372344,4.121338912133887,3.757407640902777,3.4373107207752884,4.5506034069620505,3.056027164685915,3.8485490098393305,4.452359750667845,4.563442987880273,6.179332422690664,5.969962139257312,2.641156285743995,3.9158888531273472,1.7723787712834893,4.4416088377702945,5.087483176312246,2.5811956695642957,5.360983102918593,3.347732181425478,4.531288955372714,3.344050244868968,6.325506818434379,5.047584187408494,4.5068186063889515,3.4339990258158704,5.152331202751381,1.9784172661870603,4.894745849734727,2.650602409638547,3.459915611814335,2.672677507647725,5.516642353648615,9.726421355357285,4.082299150881785,5.080664579821814,3.7463751077670526,2.8995756718529053,3.210278554489787,3.490508266993264,2.375417695772186,3.9119644723092817,2.6166097838452806,4.514196033670981,3.493405306309505,4.472887420864291,2.3932181284642917,5.522722641124944
2022-06-01,2.2543097097392106,6.036026901889202,4.207685254070159,2.6944424927984434,2.392417061611374,3.816475495307614,3.545385969323611,3.2848925219497227,4.490133008780317,3.050847457627115,3.4579091134839812,4.218472468916512,3.9172209903917343,5.995730186144699,5.512833316688304,2.5760880855925983,3.649010165864097,1.5701083175991393,4.051629535438694,4.6876862558111965,2.3775331099409547,4.979262169831933,3.0387551379917666,4.113924050632933,3.006019493468015,5.884442339569018,4.202476329206117,4.477194291577269,2.8703198009587982,4.664817084973216,1.6864011481880103,3.9763113367174308,2.98076923076922,3.3350895679662873,2.529402287739635,5.500849273399422,8.583722287047845,3.650586701434144,4.658682634730549,3.548538377364374,2.9606716747680117,2.970925110132172,3.0500203334688836,1.9271172933420289,3.3446011831242295,2.6106696935300766,4.418584800978742,3.2627215624443595,3.4718425369054007,2.335263123658371,4.854041663857611
